"id","language_id","key","value","description","created_at","updated_at"
"54e48992-c419-4184-a1ba-5ea8e035946b","6c480209-4b6c-4cd2-a982-e37836c300cf",otp_screen_alert,Your privacy is our priority. We don’t share your personal details with anyone.,,2020-11-08 21:47:45,2020-11-08 21:47:45
b9c8e7c2-4bcc-471a-b672-3b6f6763fe0b,"6c480209-4b6c-4cd2-a982-e37836c300cf",otp_sent_to,OTP Sent to,,2020-11-08 21:47:58,2020-11-08 21:47:58
"5cf19352-4190-4e4e-bbdc-b374d01cd673","6c480209-4b6c-4cd2-a982-e37836c300cf",didnt_get_the_code_resend,Didn’t get the code? Resend,,2020-11-08 21:48:08,2020-11-08 21:48:08
a02c54be-48b3-4625-bab0-6468af1fbc3d,"6c480209-4b6c-4cd2-a982-e37836c300cf",verify_otp,Submit OTP,,2020-11-08 21:48:23,2020-11-08 21:48:23
"383f916f-4ec5-4173-a1b2-e6d4a9ca1bbb","6c480209-4b6c-4cd2-a982-e37836c300cf",today,Today,,2020-11-08 21:48:47,2020-11-08 21:48:47
"580cd913-3788-448b-93b1-4ef42da691e1","6c480209-4b6c-4cd2-a982-e37836c300cf",this_month,This Month,,2020-11-08 21:49:09,2020-11-08 21:49:09
"81b771b2-0148-405c-ac55-c24c4ea80097","6c480209-4b6c-4cd2-a982-e37836c300cf",choose_a_period,Choose a Period,,2020-11-08 21:49:18,2020-11-08 21:49:18
d39afb11-205b-4c18-85af-4e82f435d6cc,"6c480209-4b6c-4cd2-a982-e37836c300cf",none,None,,2020-11-08 21:49:28,2020-11-08 21:49:28
ac8f86dd-b284-47ac-95e3-20ff5d89c097,"6c480209-4b6c-4cd2-a982-e37836c300cf",buy_coins,BUY COINS,,2020-11-08 21:49:53,2020-11-08 21:49:53
"5349b035-19d0-42ec-aa47-e3c53fac36e6","6c480209-4b6c-4cd2-a982-e37836c300cf",redeem_coins,REDEEM COINS,,2020-11-08 21:50:01,2020-11-08 21:50:01
c8c546f7-87b1-4249-973a-ab8db176d612,"6c480209-4b6c-4cd2-a982-e37836c300cf",withdraw_money,Withdraw Money,,2020-11-08 21:50:10,2020-11-08 21:50:10
ed88bb34-54df-4c72-9b64-ac0ac8e67b4c,"6c480209-4b6c-4cd2-a982-e37836c300cf",quiz_suspended,Quiz Suspended,,2020-11-08 21:50:26,2020-11-08 21:50:26
"35b314a3-84c3-4daf-82b6-d89a15155c03","6c480209-4b6c-4cd2-a982-e37836c300cf",quiz_joined,Quiz Joined,,2020-11-08 21:50:42,2020-11-08 21:50:42
"7baf32cd-ddf7-4f86-85ec-fc81159be19d","6c480209-4b6c-4cd2-a982-e37836c300cf",joining_bonus,Joining Bonus,,2020-11-08 21:50:52,2020-11-08 21:50:52
"27d5e8d7-0b06-4a77-bbd6-df4cc1a17e25","6c480209-4b6c-4cd2-a982-e37836c300cf",total_earning_till_now,Total Earning till now,,2020-11-08 21:51:02,2020-11-08 21:51:02
"48768792-a4fb-4322-b881-8adc810f87b0","6c480209-4b6c-4cd2-a982-e37836c300cf",select_operator,Select Operator,,2020-11-08 21:51:12,2020-11-08 21:51:12
fdd80e78-00c9-42bc-998a-a27f345c6222,"6c480209-4b6c-4cd2-a982-e37836c300cf",enter_your_mobile_number,Enter your Mobile number,,2020-11-08 21:51:26,2020-11-08 21:51:26
"98b1492d-b18b-4a8b-a460-5b285f52b674","6c480209-4b6c-4cd2-a982-e37836c300cf",enter_number_of_coins_to_be_redeemed,Enter number of coins to be redeemed,,2020-11-08 21:51:34,2020-11-08 21:51:34
"7ddcd455-c2f6-4e20-8281-445845295724","6c480209-4b6c-4cd2-a982-e37836c300cf","20_will_be_deducted_as_service_charge","20% will be deducted as Service Charge",,2020-11-08 21:51:42,2020-11-08 21:51:42
d6808f04-e4da-422a-a263-49e55cabc11f,"6c480209-4b6c-4cd2-a982-e37836c300cf",withdraw,WITHDRAW,,2020-11-08 21:52:09,2020-11-08 21:52:09
"137fd954-ddb4-4c2d-9948-ca1619658fae","6c480209-4b6c-4cd2-a982-e37836c300cf",coin_mall,Coin Mall,,2020-11-08 21:52:18,2020-11-08 21:52:18
abbe88f5-9ce5-4deb-adce-9ca5f667d183,"6c480209-4b6c-4cd2-a982-e37836c300cf",pile_of_coins,Pile of Coins,,2020-11-08 21:52:25,2020-11-08 21:52:25
afc98bd0-150e-41eb-adf4-2849c43d2068,"6c480209-4b6c-4cd2-a982-e37836c300cf",wallet_of_coins,Wallet of Coins,,2020-11-08 21:52:35,2020-11-08 21:52:35
"1ab20757-01e0-4c32-99ca-5139ae581511","6c480209-4b6c-4cd2-a982-e37836c300cf",sack_of_coins,Sack of Coins,,2020-11-08 21:52:44,2020-11-08 21:52:44
eb77ebef-554e-403b-ab3e-0bc73a74464a,"6c480209-4b6c-4cd2-a982-e37836c300cf",trolley_of_coins,Trolley of Coins,,2020-11-08 21:53:01,2020-11-08 21:53:01
e223c80c-069a-41f8-93a8-8275ddd3e838,"6c480209-4b6c-4cd2-a982-e37836c300cf",coins,Coins,,2020-11-08 21:53:09,2020-11-08 21:53:09
"7383390f-7d3b-4b49-b7ec-2624323b0fe7","6c480209-4b6c-4cd2-a982-e37836c300cf",edit_profile,Edit Profile,,2020-11-08 21:53:18,2020-11-08 21:53:18
ad0b2e07-0c41-448a-a8aa-d38da4add6a3,"6c480209-4b6c-4cd2-a982-e37836c300cf",upload_your_avatar,Upload your Avatar,,2020-11-08 21:53:27,2020-11-08 21:53:27
"1298b272-3900-471c-ab4b-535e00fe20ec","6c480209-4b6c-4cd2-a982-e37836c300cf",male,Male,,2020-11-08 21:53:39,2020-11-08 21:53:39
"952794c4-c711-4355-bb5e-977f66379819","6c480209-4b6c-4cd2-a982-e37836c300cf",female,Female,,2020-11-08 21:53:48,2020-11-08 21:53:48
"428bdac8-0697-4110-a8af-18c2e1f73372","6c480209-4b6c-4cd2-a982-e37836c300cf",submit,SUBMIT,,2020-11-08 21:55:21,2020-11-08 21:55:21
"7aa00ff8-ad54-4cf8-b982-1eda647bc3d1","6c480209-4b6c-4cd2-a982-e37836c300cf",hosted,Hosted,,2020-11-08 21:55:34,2020-11-08 21:55:34
baa0f47b-159b-4599-83a5-96b7d9a80c17,"6c480209-4b6c-4cd2-a982-e37836c300cf",joined,Joined,,2020-11-08 21:55:42,2020-11-08 21:55:42
dc94a3a9-e3c8-442e-9de9-2b17dcb0059f,"6c480209-4b6c-4cd2-a982-e37836c300cf",won,Won,,2020-11-08 21:55:53,2020-11-08 21:55:53
"8e79a7eb-0e1c-4d8c-a7f5-c69a1c54e6fd","6c480209-4b6c-4cd2-a982-e37836c300cf",lost,Lost,,2020-11-08 21:56:13,2020-11-08 21:56:13
ac2e5210-1ed2-4e83-b0d9-67638b908fae,"6c480209-4b6c-4cd2-a982-e37836c300cf",cancelled,Cancelled,,2020-11-08 21:56:23,2020-11-08 21:56:23
"8911f701-28c1-4299-8272-b76d0a34a5e4","6c480209-4b6c-4cd2-a982-e37836c300cf",missed,Missed,,2020-11-08 21:56:33,2020-11-08 21:56:33
d1e66969-11f1-4d78-b4e9-8f0ebd4e2736,"6c480209-4b6c-4cd2-a982-e37836c300cf",enter_your_name,Enter Your Name,,2020-11-08 21:56:42,2020-11-08 21:56:42
ede5e0b9-4281-40b6-9c54-95159dc27ad0,"6c480209-4b6c-4cd2-a982-e37836c300cf",enter_your_email,Enter Your Email,,2020-11-08 21:56:52,2020-11-08 21:56:52
"41128fa1-e0eb-49b6-af85-a66c0fba4cbc","6c480209-4b6c-4cd2-a982-e37836c300cf",enter_your_username,Enter Your Username,,2020-11-08 21:56:59,2020-11-08 21:56:59
"3d40e4b9-5e71-4617-a388-10cfd6a5e40e","6c480209-4b6c-4cd2-a982-e37836c300cf",name_is_required,Name is Required,,2020-11-08 21:57:17,2020-11-08 21:57:17
"4df68c94-df23-402e-a309-cf51bd8e89f8","6c480209-4b6c-4cd2-a982-e37836c300cf",username_is_required,Username is Required,,2020-11-08 21:57:25,2020-11-08 21:57:25
fcd804e8-334a-443d-a3e2-9fb3f6f16eba,"6c480209-4b6c-4cd2-a982-e37836c300cf",email_is_required,Email is Required,,2020-11-08 21:58:38,2020-11-08 21:58:38
"3d261fd0-942a-444e-b7fd-95d78668e92e","6c480209-4b6c-4cd2-a982-e37836c300cf",quiz_bottommenu,QUIZ,,2020-11-08 21:59:54,2020-11-08 21:59:54
ec71aa44-fe7c-4c82-8c59-28b435fb9c89,"6c480209-4b6c-4cd2-a982-e37836c300cf",timing,Timing,,2020-11-08 23:21:29,2020-11-08 23:23:17
"88cd6589-83f9-45ef-9624-9ee7a39c0c1b","6c480209-4b6c-4cd2-a982-e37836c300cf",sort_by,Sort By,,2020-11-08 23:23:39,2020-11-08 23:23:39
bdd9f192-d323-475f-ad8f-7c111b41a6c5,"6c480209-4b6c-4cd2-a982-e37836c300cf",total_coins,Total Coins,,2020-11-08 23:11:59,2020-11-08 23:11:59
ba5253e7-ffe1-4d39-aab6-cbf0b27a2503,"6c480209-4b6c-4cd2-a982-e37836c300cf",scoreboard_bottommenu,SCOREBOARD,,2020-11-08 21:48:37,2020-11-08 23:14:42
e3aee5e5-be61-4db5-b328-fbe78ae4df26,"6c480209-4b6c-4cd2-a982-e37836c300cf",wallet_bottommenu,WALLET,,2020-11-08 21:49:37,2020-11-08 23:15:22
"0244f848-dafa-4e32-8b7a-d821d6ded8c6","6c480209-4b6c-4cd2-a982-e37836c300cf",segment,Quiz Type,,2020-11-08 23:21:18,2020-11-08 23:21:18
"57898e91-a975-4410-bcde-4dd2e0740e22","6c480209-4b6c-4cd2-a982-e37836c300cf",sort_&_filters,Sort & Filters,,2020-11-08 23:21:42,2020-11-08 23:21:42
d2dd3c14-cddb-4a26-8dc8-2179a14cb703,"6c480209-4b6c-4cd2-a982-e37836c300cf",clear,Clear,,2020-11-08 23:21:52,2020-11-08 23:21:52
"253fcab1-07b7-4677-a3b9-df424825acf6","6c480209-4b6c-4cd2-a982-e37836c300cf",prize_amount,Prize Amount,,2020-11-08 23:23:49,2020-11-08 23:23:49
bd26c9c5-77ba-4117-9fe2-b8a330fb4845,"6c480209-4b6c-4cd2-a982-e37836c300cf",high_to_low,High to Low,,2020-11-08 23:24:00,2020-11-08 23:24:00
ca9640e8-96fc-4caf-9536-c145afece973,"6c480209-4b6c-4cd2-a982-e37836c300cf",low_to_high,Low to High,,2020-11-08 23:24:09,2020-11-08 23:24:09
"1bc5c2e0-c6cd-4d63-a3f9-9ab4462f0144","6c480209-4b6c-4cd2-a982-e37836c300cf",participants,Participants,,2020-11-08 23:24:18,2020-11-08 23:24:18
"5ec0743f-662a-4ff4-9b4f-388e8a0f05d7","6c480209-4b6c-4cd2-a982-e37836c300cf",entry_fee,Entry Fee,,2020-11-08 23:24:27,2020-11-08 23:24:27
"110d1ef5-5e27-4fc3-9942-adcb9ec26612","6c480209-4b6c-4cd2-a982-e37836c300cf",quiz_id,Quiz ID,,2020-11-08 23:24:37,2020-11-08 23:24:37
da2d447a-3815-4fd5-bb31-e14d642f95c4,"6c480209-4b6c-4cd2-a982-e37836c300cf",hosted_by,Host is:,,2020-11-08 23:24:48,2020-11-08 23:24:48
"378d8816-cb03-4c9c-85d4-423e6fd9eb07","6c480209-4b6c-4cd2-a982-e37836c300cf",win_upto,Win Upto,,2020-11-08 23:25:04,2020-11-08 23:25:04
"9261ad11-dcf0-4dd3-9d38-bd33f3769f5b","6c480209-4b6c-4cd2-a982-e37836c300cf",join,Join,,2020-11-08 23:25:35,2020-11-08 23:25:35
"7b107ccf-557b-4783-b9bf-c4125c6ac4f5","6c480209-4b6c-4cd2-a982-e37836c300cf",know_more,Know More,,2020-11-08 23:25:57,2020-11-08 23:25:57
"96148a4c-9037-46f7-a32c-8de1ef7bcca3",ebe506ef-9d7f-4f05-947e-54865217ccfd,this_week,इस सप्ताह,,2020-11-08 21:48:59,2020-11-09 12:17:11
c4c01e74-e9e8-49da-a947-78491534f084,"6c480209-4b6c-4cd2-a982-e37836c300cf",quiz_hosted,Hosted Quiz,,2020-11-08 23:22:02,2020-11-09 13:15:36
"1f98607e-e1bb-4bec-939a-1bfc0fbd9924","6c480209-4b6c-4cd2-a982-e37836c300cf",treasure_chest_of_coins,Chest of Coins,,2020-11-08 21:52:53,2020-11-09 12:47:12
"34be41b6-84d8-467b-aa86-2bc5b249394d","6c480209-4b6c-4cd2-a982-e37836c300cf",quiz_won,Won Quiz,,2020-11-08 21:50:34,2020-11-09 13:21:03
e1bf5639-03f2-44fb-a0a3-405fe6cce7e4,"6c480209-4b6c-4cd2-a982-e37836c300cf",date_of_birth_ddmmyyyy,Date of Birth(DD/MM/YYYY),,2020-11-08 21:57:07,2020-11-09 13:24:08
bea017e2-2ae4-46f1-a283-2d041179f1cc,"6c480209-4b6c-4cd2-a982-e37836c300cf",enter_quiz_id,Enter Quiz ID,,2020-11-08 23:26:09,2020-11-08 23:26:09
"203eb80f-a0b8-4fdd-a0ad-f7b1a74ac6ad","6c480209-4b6c-4cd2-a982-e37836c300cf",am,AM,,2020-11-08 23:26:19,2020-11-08 23:26:19
"613647f0-7dc3-4867-953b-f486ad43e037","6c480209-4b6c-4cd2-a982-e37836c300cf",pm,PM,,2020-11-08 23:26:30,2020-11-08 23:26:30
caedf08b-79a1-4286-9b9a-d35a836e9ccc,"6c480209-4b6c-4cd2-a982-e37836c300cf",quiz_starts_in,Quiz Will Start in,,2020-11-08 23:27:05,2020-11-08 23:27:05
"0366a647-f00e-4029-9ca5-0bfeb2925042","6c480209-4b6c-4cd2-a982-e37836c300cf",days,Days,,2020-11-08 23:27:14,2020-11-08 23:27:14
"006baee3-60f8-402a-b287-66dd9099cc1c","6c480209-4b6c-4cd2-a982-e37836c300cf",hours,Hours,,2020-11-08 23:27:25,2020-11-08 23:27:25
d8537cdc-e875-4629-ace9-62c74bb5396b,"6c480209-4b6c-4cd2-a982-e37836c300cf",minutes,Minutes,,2020-11-08 23:27:40,2020-11-08 23:27:40
cf745867-ed4b-48c4-8ea9-ca20a0339be6,"6c480209-4b6c-4cd2-a982-e37836c300cf",seconds,Seconds,,2020-11-08 23:27:49,2020-11-08 23:27:49
"7ffc6d22-7d88-46da-863c-655d71f2c5e5","6c480209-4b6c-4cd2-a982-e37836c300cf",invite_friends,Invite Friends,,2020-11-08 23:27:58,2020-11-08 23:27:58
ad656ff2-787a-471b-864f-62e63cc81655,"6c480209-4b6c-4cd2-a982-e37836c300cf",start_quiz,Start Quiz,,2020-11-08 23:28:07,2020-11-08 23:28:07
"5730c383-489a-4c9a-a1df-e43bcfa71d38","6c480209-4b6c-4cd2-a982-e37836c300cf",join_quiz,Join Quiz,,2020-11-08 23:28:21,2020-11-08 23:28:21
"7d1c5dbf-2896-4d9a-a1f9-f46dc14ec53f","6c480209-4b6c-4cd2-a982-e37836c300cf",are_you_sure,Are you sure?,,2020-11-08 23:28:31,2020-11-08 23:28:31
"89a1b85a-bfc1-4682-b28c-08f1d1f6b16c","6c480209-4b6c-4cd2-a982-e37836c300cf",yes,Yes,,2020-11-08 23:28:42,2020-11-08 23:28:42
"31f73d77-d9b1-4ba4-ba91-a884e17656ae","6c480209-4b6c-4cd2-a982-e37836c300cf",no,No,,2020-11-08 23:28:52,2020-11-08 23:28:52
"23a57889-d6f9-4346-ba91-1b0f9c124814","6c480209-4b6c-4cd2-a982-e37836c300cf",preparation_kit,Preparation Kit,,2020-11-08 23:29:07,2020-11-08 23:29:07
"55cf5c5f-1c3e-4f50-a1c8-d21a6e9ae837","6c480209-4b6c-4cd2-a982-e37836c300cf",quiz_questions_will_be_asked_from_these_questions_only,Quiz questions will be asked from these questions only.,,2020-11-08 23:29:20,2020-11-08 23:29:20
"96a7de63-86dc-4190-bc1e-73badaf42734","6c480209-4b6c-4cd2-a982-e37836c300cf",quiz_info,Quiz Info,,2020-11-08 23:29:31,2020-11-08 23:29:31
"50d90ee1-72d2-423b-af91-55c36fe09e95","6c480209-4b6c-4cd2-a982-e37836c300cf",winning_prize,Prize Amount,,2020-11-08 23:33:29,2020-11-08 23:33:29
"55ee755b-03a6-439d-871a-84ef6c934d75","6c480209-4b6c-4cd2-a982-e37836c300cf",total_participants,Total Participants,,2020-11-08 23:33:54,2020-11-08 23:33:54
"3ca8fd2b-d5db-4df1-be19-ffc25f0712da","6c480209-4b6c-4cd2-a982-e37836c300cf",total_questions,Total Questions,,2020-11-08 23:34:48,2020-11-08 23:34:48
"783b2615-f00d-4759-b004-37e35f528672","6c480209-4b6c-4cd2-a982-e37836c300cf",total_winners,Total Winners,,2020-11-08 23:34:59,2020-11-08 23:34:59
db459032-eece-41cf-84bd-8624a44881c3,"6c480209-4b6c-4cd2-a982-e37836c300cf",time_for_1_question,Time for 1 Question,,2020-11-08 23:35:07,2020-11-08 23:35:07
bd24c353-a0fb-4f3e-a665-280cdb6c7cfe,"6c480209-4b6c-4cd2-a982-e37836c300cf",quiz_timings,Quiz Timings,,2020-11-08 23:35:54,2020-11-08 23:35:54
f3fda987-5aa1-47bd-a730-13c3008cfe95,"6c480209-4b6c-4cd2-a982-e37836c300cf",winner,Winners,,2020-11-08 23:36:02,2020-11-08 23:36:02
"26015968-0fba-48d1-91fc-243d779b2be3","6c480209-4b6c-4cd2-a982-e37836c300cf",winners_will_be_announced_soon,Winners will be announced soon.,,2020-11-08 23:36:26,2020-11-08 23:36:26
"012f884f-ed99-4d35-8482-5f6fab608696","6c480209-4b6c-4cd2-a982-e37836c300cf",results,Results,,2020-11-08 23:37:01,2020-11-08 23:37:01
"1a76c453-f68d-4d8c-9273-ddd19a25fbe8","6c480209-4b6c-4cd2-a982-e37836c300cf",prize_info,Prize Info,,2020-11-08 23:37:25,2020-11-08 23:37:25
"990ca957-5397-45ca-b13f-1018271a413e","6c480209-4b6c-4cd2-a982-e37836c300cf",rank,Rank,,2020-11-08 23:37:34,2020-11-08 23:37:34
"6b392740-1325-4606-85e7-694400036b40","6c480209-4b6c-4cd2-a982-e37836c300cf",quiz_time,Quiz Time,,2020-11-08 23:37:56,2020-11-08 23:37:56
"80734c09-76da-4e3c-8490-4c7c864585c3","6c480209-4b6c-4cd2-a982-e37836c300cf",number_of_participants,Number of participants,,2020-11-08 23:38:06,2020-11-08 23:38:06
"147c90a1-5c93-4cc3-b0b9-396ce504b88d","6c480209-4b6c-4cd2-a982-e37836c300cf",is_it_a_private_quiz,Is it a private quiz?,,2020-11-08 23:38:16,2020-11-08 23:38:16
f27dad05-be96-4019-8a3f-45e2449376a6,"6c480209-4b6c-4cd2-a982-e37836c300cf",create_quiz,CREATE QUIZ,,2020-11-08 23:38:39,2020-11-08 23:38:39
"5a51283f-2eae-4a66-805c-1793fb1bbae6","6c480209-4b6c-4cd2-a982-e37836c300cf",invite_&_earn,Invite & Earn,,2020-11-08 23:39:04,2020-11-08 23:39:04
"47ad3d17-f2ac-424d-95e9-fefc3e5fc805","6c480209-4b6c-4cd2-a982-e37836c300cf",how_to_play,How to Play,,2020-11-08 23:39:12,2020-11-08 23:39:12
"0af23d2b-8b11-4639-8fbe-39718fe9efaf","6c480209-4b6c-4cd2-a982-e37836c300cf",languages,Languages,,2020-11-08 23:39:20,2020-11-08 23:39:20
"6390e88f-5eb8-4993-9594-6e8847b377f1","6c480209-4b6c-4cd2-a982-e37836c300cf",follow_us_on_instagram,Follow us on Instagram,,2020-11-08 23:39:29,2020-11-08 23:39:29
e649c3ab-a2b4-432b-aac8-68661d37a76a,"6c480209-4b6c-4cd2-a982-e37836c300cf",follow_us_on_facebook,Follow us on Facebook,,2020-11-08 23:39:38,2020-11-08 23:39:38
"4c50c7e7-81c2-495e-94df-2c144bf5dc9f","6c480209-4b6c-4cd2-a982-e37836c300cf",go_to_website,Go to Website,,2020-11-08 23:39:47,2020-11-08 23:39:47
"9a098f4a-9269-46b5-9e7e-04d92f9a6f41","6c480209-4b6c-4cd2-a982-e37836c300cf",faqs,FAQs,,2020-11-08 23:39:57,2020-11-08 23:39:57
b9eec2e3-4e7a-47ab-8027-d7d435647fa0,"6c480209-4b6c-4cd2-a982-e37836c300cf",terms_and_conditions,Terms and Conditions,,2020-11-08 23:40:05,2020-11-08 23:40:05
ddae2355-eef0-4f17-9190-32e3a4441ef8,"6c480209-4b6c-4cd2-a982-e37836c300cf",privacy_policy,Privacy Policy,,2020-11-08 23:40:14,2020-11-08 23:40:14
"24d335fc-f3eb-47cb-915b-fdbf30d971f2","6c480209-4b6c-4cd2-a982-e37836c300cf",logout,LOGOUT,,2020-11-08 23:40:22,2020-11-08 23:40:22
"5e746b4c-29e4-46b6-bbce-663190cf015b","6c480209-4b6c-4cd2-a982-e37836c300cf",please_complete_the_quiz_first,Please complete the Quiz first.,,2020-11-08 23:37:14,2020-11-09 01:24:27
"56f6f6f0-5a11-47ba-9385-ddfa86bf014c","6c480209-4b6c-4cd2-a982-e37836c300cf",create_quiz_heading,Create Quiz,,2020-11-08 23:37:46,2020-11-09 01:51:28
d7fcd746-04dd-47e8-9187-2814c11b1c33,ebe506ef-9d7f-4f05-947e-54865217ccfd,please_complete_the_quiz_first,कृपया पहले क्विज़ पूरा करें।,,2020-11-08 18:06:49,2020-11-09 01:56:33
"6110fa1a-5dd1-47e5-a8f5-f61f8c3286b7","6c480209-4b6c-4cd2-a982-e37836c300cf",this_week,This Week,,2020-11-09 12:25:27,2020-11-09 12:25:27
"4dc07710-3d50-4aaf-b87e-dba913129fe3","6c480209-4b6c-4cd2-a982-e37836c300cf",purchased_coins,Purchased Coins,,2020-11-09 13:08:02,2020-11-09 13:08:02
fcf046ee-3c79-43b4-abb1-d63349e85d12,ebe506ef-9d7f-4f05-947e-54865217ccfd,purchased_coins,सिक्के खरीदे,,2020-11-09 13:09:02,2020-11-09 13:09:02
"5354c8a3-ca3b-498e-b51b-02c5d6f7bbed","6c480209-4b6c-4cd2-a982-e37836c300cf",gifted_coins,Gifted Coins,,2020-11-09 13:11:09,2020-11-09 13:11:09
"1bd30630-69a3-47d5-aba1-5932f387afbb",ebe506ef-9d7f-4f05-947e-54865217ccfd,gifted_coins,उपहार के रूप में सिक्के,,2020-11-09 13:11:41,2020-11-09 13:11:41
e4fbb161-12fc-4ed2-aa8b-db8748313f1e,"6c480209-4b6c-4cd2-a982-e37836c300cf",referral_bonus,Referral Bonus,,2020-11-09 13:18:46,2020-11-09 13:18:46
"636e2d22-b54b-42c6-a84a-bcc44695e0c1",ebe506ef-9d7f-4f05-947e-54865217ccfd,referral_bonus,रेफरल बोनस,,2020-11-09 13:19:26,2020-11-09 13:19:26
